row_id,label,sentence,baseline_prob_pos,baseline_entropy,baseline_brier,baseline_margin,baseline_pred,constrained_top128_prob_pos,constrained_top128_entropy,constrained_top128_brier,constrained_top128_margin,constrained_top128_pred,expanded_bottom64_prob_pos,expanded_bottom64_entropy,expanded_bottom64_brier,expanded_bottom64_margin,expanded_bottom64_pred
85,1,the movie achieves as great an impact by keeping these thoughts hidden as ... ( quills ) did by showing them . ,0.9995244741439819,0.004113685339689255,4.522470362644526e-07,7.6506195068359375,1,0.9995220899581909,0.004132174886763096,4.568300653318147e-07,7.645535469055176,1,0.9995259046554565,0.0041028521955013275,4.4954632016924734e-07,7.653597831726074,1
86,0,"the film flat lines when it should peak and is more missed opportunity and trifle than dark , decadent truffle . ",0.0003364607400726527,0.0030270384158939123,2.2637658503299463e-07,-7.996692657470703,0,0.0003313377092126757,0.0029860285576432943,2.1953285056497407e-07,-8.012041091918945,0,0.00033355533378198743,0.0030038366094231606,2.2251316522670095e-07,-8.00536823272705,0
87,1,jaglom ... put ( s ) the audience in the privileged position of eavesdropping on his characters ,0.003908142447471619,0.025570018216967583,1.9843977689743042,-5.540777206420898,0,0.003965836483985186,0.025889147073030472,1.9841681718826294,-5.526064872741699,0,0.003914886619895697,0.02560737170279026,1.9843709468841553,-5.539046287536621,0
88,1,fresnadillo 's dark and jolting images have a way of plying into your subconscious like the nightmare you had a week ago that wo n't go away . ,0.9980431795120239,0.014158115722239017,7.65801451052539e-06,6.234511852264404,1,0.9980347752571106,0.014210814610123634,7.724178431089967e-06,6.230186462402344,1,0.9980290532112122,0.014246261678636074,7.769078365527093e-06,6.227292060852051,1
89,1,"we know the plot 's a little crazy , but it held my interest from start to finish . ",0.9974119067192078,0.018001439049839973,1.3396303074841853e-05,5.954253673553467,1,0.9973955154418945,0.018099090084433556,1.35666396090528e-05,5.947915554046631,1,0.9974390268325806,0.017839845269918442,1.3117048183630686e-05,5.964812755584717,1
90,1,"it 's a scattershot affair , but when it hits its mark it 's brilliant . ",0.9997256398200989,0.0025243056006729603,1.5054214941301325e-07,8.200826644897461,1,0.9997301697731018,0.002487075747922063,1.4560872330093844e-07,8.21750259399414,1,0.9997249245643616,0.0025300588458776474,1.5131962527448195e-07,8.198278427124023,1
91,1,"hardly a masterpiece , but it introduces viewers to a good charitable enterprise and some interesting real people . ",0.9998171925544739,0.0017565349116921425,6.685184672505784e-08,8.606674194335938,1,0.9998140931129456,0.0017830139258876443,6.912935646141705e-08,8.589982986450195,1,0.9998193383216858,0.0017375373281538486,6.52673222134581e-08,8.618856430053711,1
92,0,"you wo n't like roger , but you will quickly recognize him . ",0.9985194802284241,0.011125894263386726,1.9940822124481201,6.513837814331055,1,0.9985338449478149,0.011031617410480976,1.9941397905349731,6.523680210113525,1,0.9985248446464539,0.011090422049164772,1.9941039085388184,6.517536640167236,1
93,1,if steven soderbergh 's ` solaris ' is a failure it is a glorious failure . ,0.0006080727325752378,0.005110811907798052,1.9975683689117432,-7.404607772827148,0,0.0006227687117643654,0.005219360813498497,1.9975099563598633,-7.380712509155273,0,0.0006088881054893136,0.005116867832839489,1.9975651502609253,-7.403266906738281,0
94,1,"byler reveals his characters in a way that intrigues and even fascinates us , and he never reduces the situation to simple melodrama . ",0.9997764229774475,0.0021029410418123007,9.997671668315888e-08,8.405497550964355,1,0.9997826218605042,0.0020507615990936756,9.451046878439229e-08,8.433612823486328,1,0.9997760653495789,0.00210579764097929,1.002877851874473e-07,8.4039888381958,1
95,0,this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms . ,0.9993116855621338,0.005700094159692526,1.997247576713562,7.280526161193848,1,0.9993095397949219,0.005715558771044016,1.997239112854004,7.27744722366333,1,0.9993112087249756,0.0057032546028494835,1.9972457885742188,7.279904842376709,1
96,0,"it 's difficult to imagine the process that produced such a script , but here 's guessing that spray cheese and underarm noises played a crucial role . ",0.0024211681447923183,0.017002185806632042,1.172426618722966e-05,-6.02108097076416,0,0.0024932955857366323,0.017435399815440178,1.2433176380000077e-05,-5.9916534423828125,0,0.0024309614673256874,0.01706111431121826,1.1819214705610648e-05,-6.017034530639648,0
97,1,"no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand . ",0.9947522878646851,0.0327841117978096,5.5076710850698873e-05,5.244706153869629,1,0.994652271270752,0.03330755606293678,5.719574255635962e-05,5.225732803344727,1,0.9947507977485657,0.032792236655950546,5.510876508196816e-05,5.244406700134277,1
98,0,"on the whole , the movie lacks wit , feeling and believability to compensate for its incessant coarseness and banality . ",0.00018284386896993965,0.001756505575031042,6.685044695586839e-08,-8.606695175170898,0,0.0001838732569012791,0.0017654058756306767,6.762135029703131e-08,-8.601079940795898,0,0.00018229342822451144,0.001751721603795886,6.643188754651419e-08,-8.609710693359375,0
99,0,why make a documentary about these marginal historical figures ? ,0.0025220285169780254,0.01760738715529442,1.2721371604129672e-05,-5.980166435241699,0,0.0024445215240120888,0.017142638564109802,1.1951293345191516e-05,-6.011458396911621,0,0.0025356742553412914,0.01768895797431469,1.2859422895417083e-05,-5.974756717681885,0
100,1,"neither parker nor donovan is a typical romantic lead , but they bring a fresh , quirky charm to the formula . ",0.9998075366020203,0.001839340548031032,7.409730073959508e-08,8.55523681640625,1,0.9998051524162292,0.001859508454799652,7.593322948196146e-08,8.543070793151855,1,0.9998070597648621,0.001843421021476388,7.44649781836415e-08,8.55276107788086,1
101,0,"his last movie was poetically romantic and full of indelible images , but his latest has nothing going for it . ",0.0024789657909423113,0.017349522560834885,1.2290795893932227e-05,-5.997431755065918,0,0.002620968734845519,0.018197089433670044,1.3738779671257362e-05,-5.941586971282959,0,0.0024662825744599104,0.01727341115474701,1.2165288353571668e-05,-6.0025739669799805,0
102,1,"does paint some memorable images ... , but makhmalbaf keeps her distance from the characters ",0.9876548647880554,0.06651920080184937,0.00030480450368486345,4.3820719718933105,1,0.9878508448600769,0.06565886735916138,0.0002952040813397616,4.398271560668945,1,0.9876234531402588,0.06665688753128052,0.00030635815346613526,4.379497051239014,1
103,1,"a gripping movie , played with performances that are all understated and touching . ",0.9998694658279419,0.00129810837097466,3.40816690425072e-08,8.943647384643555,1,0.999869704246521,0.001296010217629373,3.3958418299562254e-08,8.945442199707031,1,0.9998691082000732,0.0013007104862481356,3.4249030278488135e-08,8.941484451293945,1
104,1,"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ",0.9983878135681152,0.01197732798755169,5.198182407184504e-06,6.4285712242126465,1,0.9983892440795898,0.011968405917286873,5.1891242947021965e-06,6.429429054260254,1,0.9983831644058228,0.012007385492324829,5.228311692917487e-06,6.425666809082031,1
105,0,"combining quick-cut editing and a blaring heavy metal much of the time , beck seems to be under the illusion that he 's shooting the latest system of a down video . ",0.016051175072789192,0.08224473893642426,0.0005152822704985738,-4.1157917976379395,0,0.016810839995741844,0.08535337448120117,0.0005652104737237096,-4.068777561187744,0,0.016016818583011627,0.08210326731204987,0.0005130777135491371,-4.117969512939453,0
106,1,the movie 's relatively simple plot and uncomplicated morality play well with the affable cast . ,0.9995095729827881,0.004227073397487402,4.80977746519784e-07,7.619867324829102,1,0.9995267391204834,0.004096840042620897,4.480186248656537e-07,7.655241012573242,1,0.9995115995407104,0.004212008789181709,4.770669193021604e-07,7.623892784118652,1
107,0,what the director ca n't do is make either of val kilmer 's two personas interesting or worth caring about . ,0.9410335421562195,0.22411426901817322,1.7710881233215332,2.7700090408325195,1,0.9419600963592529,0.22153981029987335,1.7745776176452637,2.786832332611084,1,0.9410297274589539,0.22412467002868652,1.7710740566253662,2.769941806793213,1
108,0,"too often , the viewer is n't reacting to humor so much as they are wincing back in repugnance . ",0.005166544578969479,0.03235786408185959,5.33862184965983e-05,-5.260371208190918,0,0.005112395156174898,0.032072704285383224,5.227270594332367e-05,-5.270961761474609,0,0.005153605714440346,0.03228985145688057,5.3119823860470206e-05,-5.26289176940918,0
109,1,it 's great escapist fun that recreates a place and time that will never happen again . ,0.9998679161071777,0.0013119332725182176,3.489481059659738e-08,8.931869506835938,1,0.9998679161071777,0.0013120911316946149,3.4900072165555684e-08,8.931718826293945,1,0.9998685121536255,0.001306444755755365,3.4575183605056736e-08,8.936549186706543,1
110,0,"scores no points for originality , wit , or intelligence . ",0.000316881894832477,0.0028699194081127644,2.008133037634252e-07,-8.05666446685791,0,0.00031636905623599887,0.0028658234514296055,2.001866050704848e-07,-8.058284759521484,0,0.00031605191179551184,0.0028632269240915775,1.99759867314242e-07,-8.059288024902344,0
111,0,"there is n't nearly enough fun here , despite the presence of some appealing ingredients . ",0.0008253526757471263,0.00668476102873683,1.3624022585645434e-06,-7.098874092102051,0,0.0008138736593537033,0.00660322792828083,1.3248259165266063e-06,-7.11289119720459,0,0.0008242350304499269,0.006676870863884687,1.3587887224275619e-06,-7.1002302169799805,0
112,1,hilariously inept and ridiculous . ,0.9824228286743164,0.08845384418964386,0.0006179139018058777,4.023420810699463,1,0.9819596409797668,0.090311199426651,0.0006509080994874239,3.9969403743743896,1,0.9824990034103394,0.08814729005098343,0.0006125708459876478,4.027839660644531,1
113,0,this movie is maddening . ,0.00021168726379983127,0.0020025926642119884,8.960979869243602e-08,-8.460188865661621,0,0.00021823581482749432,0.00205790251493454,9.524360677914956e-08,-8.429716110229492,0,0.000212389204534702,0.0020085435826331377,9.021076152748719e-08,-8.456877708435059,0
114,1,"it haunts you , you ca n't forget it , you admire its conception and are able to resolve some of the confusions you had while watching it . ",0.9997478127479553,0.0023412422742694616,1.2717120512206748e-07,8.285287857055664,1,0.999745786190033,0.002358147408813238,1.2923206327286607e-07,8.277214050292969,1,0.9997488856315613,0.0023329765535891056,1.2613446642717463e-07,8.28921127319336,1
115,0,sam mendes has become valedictorian at the school for soft landings and easy ways out . ,0.9968371391296387,0.021363869309425354,1.9873687028884888,5.753129959106445,1,0.9970359802246094,0.0202139001339674,1.9881614446640015,5.818233489990234,1,0.9968454241752625,0.02131612040102482,1.9874017238616943,5.755765914916992,1
116,1,one of the smartest takes on singles culture i 've seen in a long time . ,0.9998302459716797,0.0016431951662525535,5.7623740445933436e-08,8.681148529052734,1,0.9998319149017334,0.0016286043683066964,5.649204837254729e-08,8.691104888916016,1,0.9998297691345215,0.001647213939577341,5.794263557845625e-08,8.678434371948242,1
117,1,"moody , heartbreaking , and filmed in a natural , unforced style that makes its characters seem entirely convincing even when its script is not . ",0.9997507929801941,0.0023169575724750757,1.2421199357959267e-07,8.296947479248047,1,0.999749481678009,0.002327882219105959,1.2552591499570553e-07,8.291671752929688,1,0.9997522234916687,0.002305279253050685,1.2280329997338413e-07,8.302597999572754,1
118,0,every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ,0.9873793125152588,0.06772340834140778,1.9498358964920044,4.359722137451172,1,0.9872085452079773,0.068466916680336,1.949161410331726,4.346105098724365,1,0.9874590635299683,0.0673755556344986,1.950150966644287,4.366139888763428,1
119,0,comes ... uncomfortably close to coasting in the treads of the bicycle thief . ,0.008564939722418785,0.049298010766506195,0.00014671756071038544,-4.751476287841797,0,0.007987359538674355,0.04653344303369522,0.00012759519449900836,-4.82187557220459,0,0.008536320179700851,0.049161866307258606,0.00014573681983165443,-4.754852294921875,0
120,1,"warm water under a red bridge is a quirky and poignant japanese film that explores the fascinating connections between women , water , nature , and sexuality . ",0.9998489618301392,0.0014796238392591476,4.561601230079759e-08,8.798025131225586,1,0.9998503923416138,0.0014673690311610699,4.4768889040369686e-08,8.807255744934082,1,0.9998480081558228,0.0014876247150823474,4.6178868728929956e-08,8.792055130004883,1
121,0,it seems to me the film is about the art of ripping people off without ever letting them consciously know you have done so ,0.997744083404541,0.016001682728528976,1.9909863471984863,6.09191370010376,1,0.9978000521659851,0.015659471973776817,1.9912099838256836,6.117140769958496,1,0.9977378845214844,0.01603906974196434,1.9909617900848389,6.089195251464844,1
122,1,old-form moviemaking at its best . ,0.9857876300811768,0.07456531375646591,0.0004039836348965764,4.239326477050781,1,0.9867770075798035,0.07033521682024002,0.0003496953286230564,4.312486171722412,1,0.985650360584259,0.0751466155052185,0.0004118254000786692,4.229574203491211,1
123,1,turns potentially forgettable formula into something strangely diverting . ,0.007454473990947008,0.04394562914967537,1.9702932834625244,-4.891458511352539,0,0.007330876309424639,0.043340053409338,1.9707839488983154,-4.908302307128906,0,0.007440237794071436,0.04387597367167473,1.970349907875061,-4.8933844566345215,0
124,1,"( lawrence bounces ) all over the stage , dancing , running , sweating , mopping his face and generally displaying the wacky talent that brought him fame in the first place . ",0.9992351531982422,0.006253086030483246,1.1700103641487658e-06,7.175045013427734,1,0.9992468357086182,0.006169056985527277,1.1345130133122439e-06,7.190473556518555,1,0.999241828918457,0.006205145735293627,1.149672471001395e-06,7.183820724487305,1
